la 5ème feuille du rameau tertiaire est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH135	stade secondaire BBCH 135
stade secondaire BBCH 136	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH136	stade secondaire BBCH 136
BBCH 136	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH136	stade secondaire BBCH 136
la 6ème feuille du rameau tertiaire est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH136	stade secondaire BBCH 136
stade secondaire BBCH 137	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH137	stade secondaire BBCH 137
BBCH 137	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH137	stade secondaire BBCH 137
la 7ème feuille du rameau tertiaire est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH137	stade secondaire BBCH 137
stade secondaire BBCH 138	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH138	stade secondaire BBCH 138
BBCH 138	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH138	stade secondaire BBCH 138
la 8ème feuille du rameau tertiaire est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH138	stade secondaire BBCH 138
stade secondaire BBCH 139	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH139	stade secondaire BBCH 139
BBCH 139	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH139	stade secondaire BBCH 139
la 9ème feuille du rameau tertiaire est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH139	stade secondaire BBCH 139
stade secondaire BBCH 141	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH141	stade secondaire BBCH 141
BBCH 141	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH141	stade secondaire BBCH 141
la première feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH141	stade secondaire BBCH 141
stade secondaire BBCH 142	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH142	stade secondaire BBCH 142
BBCH 142	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH142	stade secondaire BBCH 142
la 2ème feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH142	stade secondaire BBCH 142
stade secondaire BBCH 143	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH143	stade secondaire BBCH 143
BBCH 143	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH143	stade secondaire BBCH 143
la 3ème feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH143	stade secondaire BBCH 143
stade secondaire BBCH 144	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH144	stade secondaire BBCH 144
BBCH 144	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH144	stade secondaire BBCH 144
la 4ème feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH144	stade secondaire BBCH 144
stade secondaire BBCH 145	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH145	stade secondaire BBCH 145
BBCH 145	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH145	stade secondaire BBCH 145
la 5ème feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH145	stade secondaire BBCH 145
stade secondaire BBCH 146	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH146	stade secondaire BBCH 146
BBCH 146	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH146	stade secondaire BBCH 146
la 6ème feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH146	stade secondaire BBCH 146
stade secondaire BBCH 147	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH147	stade secondaire BBCH 147
BBCH 147	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH147	stade secondaire BBCH 147
la 7ème feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH147	stade secondaire BBCH 147
stade secondaire BBCH 148	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH148	stade secondaire BBCH 148
BBCH 148	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH148	stade secondaire BBCH 148
la 8ème feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH148	stade secondaire BBCH 148
stade secondaire BBCH 149	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH149	stade secondaire BBCH 149
BBCH 149	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH149	stade secondaire BBCH 149
la 9ème feuille du rameau d'ordre 4 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH149	stade secondaire BBCH 149
stade secondaire BBCH 151	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH151	stade secondaire BBCH 151
BBCH 151	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH151	stade secondaire BBCH 151
la première feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH151	stade secondaire BBCH 151
stade secondaire BBCH 152	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH152	stade secondaire BBCH 152
BBCH 152	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH152	stade secondaire BBCH 152
la 2ème feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH152	stade secondaire BBCH 152
stade secondaire BBCH 153	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH153	stade secondaire BBCH 153
BBCH 153	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH153	stade secondaire BBCH 153
la 3ème feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH153	stade secondaire BBCH 153
stade secondaire BBCH 154	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH154	stade secondaire BBCH 154
BBCH 154	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH154	stade secondaire BBCH 154
la 4ème feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH154	stade secondaire BBCH 154
stade secondaire BBCH 155	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH155	stade secondaire BBCH 155
BBCH 155	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH155	stade secondaire BBCH 155
la 5ème feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH155	stade secondaire BBCH 155
stade secondaire BBCH 156	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH156	stade secondaire BBCH 156
BBCH 156	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH156	stade secondaire BBCH 156
la 6ème feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH156	stade secondaire BBCH 156
stade secondaire BBCH 157	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH157	stade secondaire BBCH 157
BBCH 157	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH157	stade secondaire BBCH 157
la 7ème feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH157	stade secondaire BBCH 157
stade secondaire BBCH 158	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH158	stade secondaire BBCH 158
BBCH 158	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH158	stade secondaire BBCH 158
la 8ème feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH158	stade secondaire BBCH 158
stade secondaire BBCH 159	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH159	stade secondaire BBCH 159
BBCH 159	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH159	stade secondaire BBCH 159
la 9ème feuille du rameau d'ordre 5 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH159	stade secondaire BBCH 159
stade secondaire BBCH 161	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH161	stade secondaire BBCH 161
BBCH 161	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH161	stade secondaire BBCH 161
la première feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH161	stade secondaire BBCH 161
stade secondaire BBCH 162	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH162	stade secondaire BBCH 162
BBCH 162	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH162	stade secondaire BBCH 162
la 2ème feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH162	stade secondaire BBCH 162
stade secondaire BBCH 163	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH163	stade secondaire BBCH 163
BBCH 163	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH163	stade secondaire BBCH 163
la 3ème feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH163	stade secondaire BBCH 163
stade secondaire BBCH 164	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH164	stade secondaire BBCH 164
BBCH 164	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH164	stade secondaire BBCH 164
la 4ème feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH164	stade secondaire BBCH 164
stade secondaire BBCH 165	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH165	stade secondaire BBCH 165
BBCH 165	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH165	stade secondaire BBCH 165
la 5ème feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH165	stade secondaire BBCH 165
stade secondaire BBCH 166	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH166	stade secondaire BBCH 166
BBCH 166	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH166	stade secondaire BBCH 166
la 6ème feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH166	stade secondaire BBCH 166
stade secondaire BBCH 167	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH167	stade secondaire BBCH 167
BBCH 167	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH167	stade secondaire BBCH 167
la 7ème feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH167	stade secondaire BBCH 167
stade secondaire BBCH 168	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH168	stade secondaire BBCH 168
BBCH 168	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH168	stade secondaire BBCH 168
la 8ème feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH168	stade secondaire BBCH 168
stade secondaire BBCH 169	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH169	stade secondaire BBCH 169
BBCH 169	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH169	stade secondaire BBCH 169
la 9ème feuille du rameau d'ordre 6 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH169	stade secondaire BBCH 169
stade secondaire BBCH 171	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH171	stade secondaire BBCH 171
BBCH 171	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH171	stade secondaire BBCH 171
la première feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH171	stade secondaire BBCH 171
stade secondaire BBCH 172	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH172	stade secondaire BBCH 172
BBCH 172	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH172	stade secondaire BBCH 172
la 2ème feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH172	stade secondaire BBCH 172
stade secondaire BBCH 173	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH173	stade secondaire BBCH 173
BBCH 173	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH173	stade secondaire BBCH 173
la 3ème feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH173	stade secondaire BBCH 173
stade secondaire BBCH 174	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH174	stade secondaire BBCH 174
BBCH 174	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH174	stade secondaire BBCH 174
la 4ème feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH174	stade secondaire BBCH 174
stade secondaire BBCH 175	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH175	stade secondaire BBCH 175
BBCH 175	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH175	stade secondaire BBCH 175
la 5ème feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH175	stade secondaire BBCH 175
stade secondaire BBCH 176	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH176	stade secondaire BBCH 176
BBCH 176	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH176	stade secondaire BBCH 176
la 6ème feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH176	stade secondaire BBCH 176
stade secondaire BBCH 177	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH177	stade secondaire BBCH 177
BBCH 177	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH177	stade secondaire BBCH 177
la 7ème feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH177	stade secondaire BBCH 177
stade secondaire BBCH 178	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH178	stade secondaire BBCH 178
BBCH 178	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH178	stade secondaire BBCH 178
la 8ème feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH178	stade secondaire BBCH 178
stade secondaire BBCH 179	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH179	stade secondaire BBCH 179
BBCH 179	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH179	stade secondaire BBCH 179
la 9ème feuille du rameau d'ordre 7 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH179	stade secondaire BBCH 179
stade secondaire BBCH 181	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH181	stade secondaire BBCH 181
BBCH 181	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH181	stade secondaire BBCH 181
la première feuille du rameau d'ordre 8 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH181	stade secondaire BBCH 181
stade secondaire BBCH 182	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH182	stade secondaire BBCH 182
BBCH 182	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH182	stade secondaire BBCH 182
la 2ème feuille du rameau d'ordre 8 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH182	stade secondaire BBCH 182
stade secondaire BBCH 183	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH183	stade secondaire BBCH 183
BBCH 183	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH183	stade secondaire BBCH 183
la 3ème feuille du rameau d'ordre 8 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH183	stade secondaire BBCH 183
stade secondaire BBCH 184	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH184	stade secondaire BBCH 184
BBCH 184	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH184	stade secondaire BBCH 184
la 4ème feuille du rameau d'ordre 8 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH184	stade secondaire BBCH 184
stade secondaire BBCH 185	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH185	stade secondaire BBCH 185
BBCH 185	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH185	stade secondaire BBCH 185
la 5ème feuille du rameau d'ordre 8 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH185	stade secondaire BBCH 185
stade secondaire BBCH 186	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH186	stade secondaire BBCH 186
BBCH 186	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH186	stade secondaire BBCH 186
la 6ème feuille du rameau d'ordre 8 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH186	stade secondaire BBCH 186
stade secondaire BBCH 187	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH187	stade secondaire BBCH 187
BBCH 187	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH187	stade secondaire BBCH 187
la 7ème feuille du rameau d'ordre 8 est étalée	http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH187	stade secondaire BBCH 187
